Customer Name,State,Sales
Tom Ashbrook,New York,11199.968
Ken Lonsdale,California,8187.65
Tom Boeckenhauer,New York,6999.96
Todd Sumrall,New York,5199.96
Jane Waco,California,5083.96
Edward Hooks,California,4912.59
Karen Daniels,New York,4899.93
Nick Crebassa,California,4799.984
Keith Dawkins,New York,4643.8
John Murray,New York,4548.81
Max Jones,California,4476.8
Adam Bellavance,New York,4355.168
Pete Kriz,New York,4305.552
Peter Fuller,New York,4228.704
Karen Ferguson,California,4158.912
Greg Tran,New York,4007.84
Caroline Jumper,New York,3999.95
Nathan Mautz,New York,3991.98
Luke Weiss,New York,3785.292
Nora Preis,California,3610.848
Maribeth Schnelling,California,3406.664
Steven Roelle,New York,3404.5
Penelope Sewall,California,3359.952
Rick Huthwaite,California,3357.6
Kelly Collister,California,3347.37
Lena Creighton,New York,3050.376
Maria Etezadi,California,3023.928
Sarah Brown,California,2973.32
Seth Vernon,New York,2888.127
Scot Coram,California,2887.056
Robert Marley,California,2879.952
Sean Christensen,California,2803.92
Christopher Conant,California,2799.96
Darrin Martin,New York,2799.96
Ionia McGrath,California,2799.96
Natalie Webber,New York,2799.944
Lindsay Castell,California,2676.672
Emily Ducich,New York,2621.322
Grace Kelly,California,2575.944
Joe Elijah,New York,2563.056
Clay Ludtke,California,2548.56
Rick Wilson,California,2518.29
Justin Deggeller,New York,2504.74
Harold Ryan,California,2399.96
Tom Ashbrook,New York,2399.6
Erica Smith,California,2357.488
Dean percer,New York,2321.9
Rick Hansen,New York,2309.65
Corinna Mitchell,New York,2279.96
Seth Vernon,New York,2254.41
Greg Tran,New York,2152.776
Karen Ferguson,California,2054.272
Christopher Martinez,California,2022.272
Peter Fuller,New York,2003.92
Charles McCrossin,California,2003.52
Deirdre Greer,New York,1979.89
Natalie DeCherney,New York,1931.04
Charles Crestani,California,1919.976
Mitch Willingham,California,1919.976
Sample Company A,California,1856.19
Maribeth Schnelling,New York,1799.75
Brosina Hoffman,California,1706.184
Corinna Mitchell,New York,1704.89
Doug Jacobs,New York,1704.56
Jamie Kunitz,California,1702.12
Sung Pak,California,1684.752
Arianne Irving,California,1679.96
Rick Duston,New York,1676.88
Clay Rozendal,California,1673.184
Neoma Murray,California,1649.95
George Zrebassa,California,1649.95
Robert Marley,California,1640.7
Fred Chung,California,1640.7
Anthony Rawles,California,1626.192
Speros Goranitis,New York,1619.91
Don Jones,California,1603.136
Nora Preis,New York,1591.02
Christine Phan,New York,1579.746
Paul Van Hugh,California,1575.14
Pamela Coakley,New York,1573.488
Scott Cohen,California,1552.831
Edward Becker,New York,1522.638
Maureen Gastineau,California,1497.666
Justin Deggeller,California,1487.976
Beth Thompson,California,1487.04
Pete Kriz,California,1478.272
Jeremy Lonsdale,California,1473.1
Fred Hopkins,New York,1448.82
George Ashbrook,California,1447.65
Greg Matthias,California,1432.0
Stefania Perrino,California,1421.664
Stefanie Holloman,California,1403.92
Sylvia Foulston,California,1403.92
Pauline Johnson,California,1399.93
Valerie Dominguez,New York,1399.93
Lisa DeCherney,New York,1395.54
Fred Chung,California,1352.032
Mitch Webber,New York,1349.91
Edward Nazzal,New York,1349.85
Eleni McCrary,California,1348.704
Keith Herrera,California,1336.829
Olvera Toch,California,1335.68
Brian Dahlen,California,1325.85
Gary McGarr,California,1325.76
Greg Maxwell,California,1322.352
Frank Preis,New York,1317.492
Seth Vernon,New York,1299.66
Sandra Glassco,California,1295.84
Dean Katz,California,1295.78
Ed Braxton,California,1293.488
Karen Bern,California,1287.45
Ann Chong,New York,1282.41
Sample Company A,California,1279.968
Anna Andreadi,California,1279.165
James Galang,California,1265.85
Roland Schwarz,California,1261.33
Carlos Daly,New York,1259.97
Victoria Wilson,New York,1247.64
Harold Pawlan,New York,1242.9
Naresj Patel,New York,1217.568
Shaun Weien,New York,1217.568
James Galang,New York,1214.85
Troy Staebel,California,1212.96
Corinna Mitchell,California,1212.848
Keith Herrera,California,1199.976
Lena Radford,California,1199.976
Yoseph Carroll,California,1199.976
Ralph Arnett,California,1199.96
Eileen Kiefer,California,1198.33
Anthony Johnson,California,1194.165
Brenda Bowman,California,1159.056
Shaun Chance,California,1158.12
Matt Hagelstein,California,1145.6
Doug Jacobs,New York,1141.938
Bill Donatelli,California,1121.568
John Lucas,California,1119.984
Mike Pelletier,New York,1117.92
Hunter Glantz,California,1117.92
Mike Gockenbach,California,1115.91
Rob Williams,California,1114.272
Lena Creighton,California,1113.504
Laurel Beltran,California,1112.94
Phillip Flathmann,California,1101.48
Pauline Webber,New York,1091.93
Lena Radford,California,1091.168
Rick Hansen,New York,1090.782
Dave Hallsten,New York,1087.936
Jonathan Doherty,California,1085.42
Neil Ducich,New York,1085.42
Suzanne McNair,New York,1085.42
Roger Barcio,New York,1079.85
Kean Nguyen,California,1075.088
Christine Phan,New York,1071.576
Logan Currie,New York,1071.0
Ed Jacobs,California,1049.44
Rick Bensley,California,1049.2
Sheri Gordon,New York,1044.63
Jennifer Patt,New York,1040.8
Thomas Seio,California,1039.728
Jas O'Carroll,California,1038.84
Barry Franz�sisch,New York,1035.8
Janet Molinari,New York,1029.95
Michael Moore,New York,1018.104
Toby Gnade,California,1016.792
Tamara Dahlen,California,1013.488
Pauline Chand,California,1004.976
Keith Herrera,California,1004.024
Yana Sorensen,California,1000.02
Maribeth Dona,California,998.82
Grant Thornton,New York,991.764
Craig Carroll,New York,991.2
Becky Pak,California,989.97
Naresj Patel,New York,979.95
Michael Nguyen,New York,979.95
Todd Sumrall,New York,977.292
Dave Poirier,New York,968.744
Doug Bickford,California,959.984
Deanra Eno,California,947.17
Frank Hawley,New York,931.176
Ruben Ausman,California,931.176
Craig Carreira,California,917.9235
Nicole Fjeld,California,915.136
Daniel Byrd,California,915.136
Brosina Hoffman,California,911.424
Brosina Hoffman,California,907.152
Craig Reiter,New York,904.9
Mike Caudle,California,902.712
Seth Vernon,California,902.712
Julie Kriz,New York,900.08
Dianna Vittorini,New York,899.95
Dan Reichenbach,New York,899.91
Mark Packer,New York,899.136
Alyssa Tate,California,896.328
Edward Hooks,New York,895.92
William Brown,California,895.92
Cassandra Brandow,California,892.35
Bradley Talbott,California,892.224
Carol Adams,California,892.224
William Brown,California,892.136
Bradley Talbott,California,889.536
Bill Shonely,New York,887.103
Jane Waco,California,885.528
David Philippe,New York,883.92
Scott Williamson,New York,881.93
Dan Reichenbach,California,879.984
Craig Carroll,New York,879.984
Darren Budd,New York,866.646
Anna H�berlin,California,863.128
Ruben Dartt,California,862.344
Katherine Ducich,New York,861.76
Frank Atkinson,California,859.2
Sarah Bern,New York,858.24
Jim Karlsson,New York,843.9
Duane Noonan,California,842.72
Jay Fein,California,842.352
Adam Hart,New York,841.568
Dan Reichenbach,California,841.568
Karen Daniels,New York,836.592
Maureen Gnade,New York,835.17
Katharine Harms,New York,833.94
Michael Paige,New York,824.97
Ben Ferrer,California,818.376
Scott Williamson,California,811.28
Ben Wallace,California,806.336
Michelle Ellison,California,801.568
Jane Waco,California,801.568
Mitch Webber,New York,801.568
Matt Abelman,New York,799.984
Jessica Myrick,New York,799.56
Dave Hallsten,California,795.48
George Ashbrook,California,783.96
Speros Goranitis,New York,783.96
Brian Stugart,California,777.21
Sarah Brown,California,775.728
Alan Hwang,New York,773.94
Gary McGarr,California,772.68
Don Miller,New York,772.68
Shahid Shariari,California,772.47
Jeremy Ellison,California,772.47
Dean Katz,California,770.352
Anthony Johnson,California,767.952
Thomas Brumley,New York,767.214
Nora Preis,California,764.688
Darren Budd,California,763.44
Deborah Brumfield,California,761.544
Victoria Brennan,New York,756.8
Thomas Seio,California,733.95
Cassandra Brandow,California,728.82
Kristen Hastings,California,725.84
Steven Cartwright,California,725.84
Richard Bierner,California,725.344
Mary O'Rourke,New York,722.352
Claudia Bergmann,California,722.352
Arianne Irving,California,720.76
Naresj Patel,California,717.72
Ken Dana,California,717.72
Rob Williams,California,715.64
Scott Cohen,New York,713.88
Zuschuss Carroll,California,710.832
Jeremy Lonsdale,California,707.88
Dean Katz,New York,706.86
John Grady,New York,704.25
Jeremy Pistek,California,703.968
Eleni McCrary,California,700.152
Alyssa Crouse,California,698.352
Sue Ann Reed,California,697.16
Arthur Wiediger,California,689.408
Cindy Chapman,California,686.4
Arthur Prichep,California,686.32
Keith Herrera,California,683.332
Becky Castell,California,681.408
Janet Lee,New York,681.408
Chris McAfee,New York,679.96
Chad McGuire,New York,677.58
Dean Katz,California,676.55
James Galang,California,675.96
Dianna Wilson,California,674.352
Alex Avila,California,673.568
Clay Ludtke,New York,673.568
Helen Andreada,California,671.93
Aaron Hawkins,California,668.16
William Brown,California,666.344
Julia Barnett,California,665.88
Michelle Moray,New York,664.146
Trudy Brown,New York,663.92
Barry Franz,California,659.976
Sung Pak,California,659.9
Peter Fuller,New York,659.9
Dorris liebe,New York,658.746
Natalie DeCherney,California,657.504
Andy Reiter,California,639.968
Beth Paige,California,638.288
Tim Brockman,New York,631.96
Harry Marie,New York,631.96
Magdelene Morse,New York,631.782
Mitch Webber,New York,631.782
Ken Brennan,New York,629.95
Mitch Webber,New York,629.95
Gene McClure,New York,629.93
Max Ludwig,California,629.64
Joseph Airdo,California,629.064
Chad Cunningham,California,627.168
Mark Packer,New York,626.352
Eva Jacobs,California,626.352
Ted Trevino,New York,625.99
Russell D'Ascenzo,California,623.96
Erica Bern,California,623.96
Toby Braunhardt,New York,617.97
Todd Sumrall,California,616.998
Christine Phan,New York,613.908
Patrick O'Donnell,California,604.752
Nick Crebassa,California,604.752
Sanjit Chand,California,603.92
Thea Hendricks,California,603.92
Kalyca Meade,New York,601.65
Cynthia Delaney,California,601.536
Ruben Dartt,California,601.536
Darrin Martin,New York,601.3
Katrina Edelman,New York,599.9
Emily Burns,New York,599.292
Marc Harrigan,California,599.165
Maribeth Schnelling,California,595.38
Patrick Gardner,California,595.0
Duane Benoit,California,594.816
Nancy Lomonaco,California,590.352
Bill Stewart,New York,590.352
Chris Cortes,New York,589.41
Roger Barcio,New York,589.41
Evan Henry,New York,588.784
David Smith,California,586.398
Karen Ferguson,California,585.552
Bart Pistole,California,583.8
Adam Shillingsburg,New York,579.528
Brian Thompson,California,579.51
Henry Goldwyn,California,579.3
Steven Ward,New York,579.136
Keith Dawkins,New York,577.764
Matt Abelman,California,575.928
Alan Hwang,California,575.92
William Brown,California,573.728
Jay Kimmel,New York,573.174
Lena Creighton,California,572.16
Gary McGarr,California,572.16
Katharine Harms,New York,569.99
Patrick Ryan,California,568.728
Lena Radford,California,568.728
Maya Herman,California,567.12
Pete Kriz,California,563.92
Luke Foster,New York,563.4
Edward Hooks,California,563.24
Emily Phan,New York,559.992
Tanja Norvell,New York,559.93
Sung Pak,California,559.92
Victoria Wilson,California,559.62
Clay Ludtke,California,558.4
Annie Zypern,California,557.728
Jack O'Briant,California,556.665
Herbert Flentye,California,556.665
Rick Huthwaite,California,555.96
Keith Dawkins,New York,549.98
Maribeth Yedwab,New York,547.3
Victor Preis,New York,546.06
Nick Zandusky,California,544.008
Tony Molinari,New York,543.92
Justin MacKendrick,California,542.94
Emily Grady,New York,542.646
Justin MacKendrick,California,541.44
Rick Wilson,California,540.57
Amy Hunt,New York,539.97
Richard Bierner,California,539.92
Maxwell Schwartz,New York,535.41
Jonathan Doherty,California,535.41
Daniel Lacy,New York,533.94
Dave Hallsten,California,532.72
Rick Duston,California,529.9
Greg Matthias,New York,523.92
Jim Epp,California,523.392
Philisse Overcash,New York,523.25
John Grady,New York,520.05
Roland Fjeld,California,519.96
Chuck Clark,California,518.272
Michelle Tran,California,514.165
Cathy Armstrong,California,513.024
Liz Thompson,California,512.499
Marc Harrigan,California,511.5
Roland Schwarz,California,510.24
Claudia Bergmann,California,509.9575
Frank Atkinson,California,506.28
Valerie Dominguez,New York,503.96
Henry MacAllister,California,503.96
Ed Braxton,California,502.488
Bryan Spruell,New York,501.81
